Date,Price,Open,High,Low,Vol.,Change %,Prev_Price,Price_Change,7_day_avg,30_day_avg
2021-02-24,1797.9,1805.0,1813.0,1782.2,224060.0,-0.44,1805.9,-8.0,1790.9142857142856,1828.1833333333334
2021-02-25,1776.9,1776.9,1776.9,1776.9,316250.0,-1.17,1797.9,-21.0,1787.757142857143,1825.6366666666665
2021-02-26,1730.1,1766.8,1766.8,1720.0,150.0,-2.63,1776.9,-46.80000000000018,1781.6571428571428,1822.25
2021-03-01,1724.4,1739.0,1755.0,1721.1,60.0,-0.33,1730.1,-5.699999999999818,1774.4285714285713,1818.3899999999999
2021-03-02,1735.1,1720.2,1737.3,1707.7,60.0,0.62,1724.4,10.699999999999818,1768.3857142857144,1814.8266666666666
2021-03-03,1717.3,1732.4,1732.4,1705.0,90.0,-1.03,1735.1,-17.799999999999955,1755.3714285714286,1809.7866666666666
2021-03-04,1702.4,1709.5,1720.8,1692.0,80.0,-0.87,1717.3,-14.899999999999864,1740.5857142857142,1804.2833333333333
2021-03-05,1700.3,1689.2,1704.5,1686.0,100.0,-0.12,1702.4,-2.1000000000001364,1726.642857142857,1799.0299999999997
2021-03-08,1679.6,1703.9,1712.9,1677.2,160.0,-1.22,1700.3,-20.700000000000045,1712.7428571428572,1793.1200000000001
2021-03-09,1718.5,1686.9,1719.1,1685.9,150.0,2.32,1679.6,38.90000000000009,1711.0857142857144,1788.6433333333334
2021-03-10,1723.3,1714.3,1725.3,1710.0,190.0,0.28,1718.5,4.7999999999999545,1710.9285714285713,1784.5266666666664
2021-03-11,1723.9,1725.6,1738.0,1718.4,210.0,0.03,1723.3,0.6000000000001364,1709.3285714285714,1780.6166666666666
2021-03-12,1721.2,1721.3,1727.6,1698.7,230.0,-0.16,1723.9,-2.7000000000000455,1709.8857142857144,1776.313333333333
2021-03-15,1730.6,1729.3,1733.6,1723.1,220.0,0.55,1721.2,9.399999999999864,1713.9142857142856,1771.8700000000001
2021-03-16,1732.2,1733.7,1741.3,1726.6,370.0,0.09,1730.6,1.6000000000001364,1718.4714285714285,1768.4966666666667
2021-03-17,1728.4,1732.0,1751.0,1724.6,520.0,-0.22,1732.2,-3.7999999999999545,1725.4428571428568,1764.94
2021-03-18,1733.7,1745.5,1752.6,1719.8,250.0,0.31,1728.4,5.2999999999999545,1727.6142857142856,1763.0233333333333
2021-03-19,1742.9,1735.2,1745.6,1729.9,260.0,0.53,1733.7,9.200000000000045,1730.4142857142856,1760.6866666666667
2021-03-22,1739.4,1747.8,1747.8,1728.5,360.0,-0.2,1742.9,-3.5,1732.6285714285716,1757.5266666666669
2021-03-23,1726.4,1740.4,1742.3,1724.6,500.0,-0.75,1739.4,-13.0,1733.3714285714286,1753.8233333333335
2021-03-24,1734.4,1727.6,1738.5,1724.6,270.0,0.46,1726.4,8.0,1733.9142857142856,1750.2133333333334
2021-03-25,1726.3,1735.0,1745.1,1724.0,920.0,-0.47,1734.4,-8.100000000000136,1733.0714285714287,1746.8633333333335
2021-03-26,1733.6,1727.4,1735.9,1721.0,620.0,0.42,1726.3,7.2999999999999545,1733.8142857142855,1743.8766666666666
2021-03-29,1713.6,1732.5,1732.7,1704.9,2560.0,-1.15,1733.6,-20.0,1730.9428571428573,1741.0299999999997
2021-03-30,1686.0,1713.0,1714.8,1678.3,225870.0,-1.61,1713.6,-27.59999999999991,1722.814285714286,1737.263333333333
2021-03-31,1715.6,1685.9,1716.3,1677.3,210770.0,1.76,1686.0,29.59999999999991,1719.4142857142856,1735.3566666666668
2021-04-01,1728.4,1709.0,1732.0,1706.4,170430.0,0.75,1715.6,12.800000000000182,1719.7,1733.8033333333335
2021-04-05,1728.8,1730.0,1734.4,1721.6,101750.0,0.02,1728.4,0.3999999999998636,1718.8999999999999,1732.1833333333334
2021-04-06,1743.0,1729.2,1746.7,1728.2,152600.0,0.82,1728.8,14.200000000000045,1721.2857142857142,1730.0033333333333
2021-04-07,1741.6,1744.4,1745.4,1731.2,122800.0,-0.08,1743.0,-1.400000000000091,1722.4285714285713,1727.86
2021-04-08,1758.2,1738.6,1759.4,1733.6,144570.0,0.95,1741.6,16.600000000000136,1728.8,1726.5366666666669
2021-04-09,1744.8,1756.5,1758.2,1730.8,171400.0,-0.76,1758.2,-13.400000000000091,1737.2,1725.4666666666667
2021-04-12,1732.7,1744.5,1746.2,1727.0,125360.0,-0.69,1744.8,-12.099999999999909,1739.642857142857,1725.5533333333335
2021-04-13,1747.6,1732.2,1749.5,1723.2,175590.0,0.86,1732.7,14.899999999999864,1742.3857142857144,1726.3266666666668
2021-04-14,1736.3,1746.4,1750.7,1732.3,145260.0,-0.65,1747.6,-11.299999999999955,1743.457142857143,1726.3666666666666
2021-04-15,1766.8,1736.6,1770.6,1734.4,198140.0,1.76,1736.3,30.5,1746.857142857143,1728.0166666666667
2021-04-16,1780.2,1764.8,1784.7,1760.3,173500.0,0.76,1766.8,13.400000000000091,1752.3714285714286,1730.61
2021-04-19,1770.6,1778.8,1790.4,1766.6,180730.0,-0.54,1780.2,-9.600000000000136,1754.142857142857,1732.9533333333336
2021-04-20,1778.4,1770.5,1780.8,1763.5,169040.0,0.44,1770.6,7.800000000000182,1758.9428571428573,1736.2466666666664
2021-04-21,1793.1,1779.1,1798.4,1776.6,173970.0,0.83,1778.4,14.699999999999818,1767.5714285714287,1738.7333333333333
2021-04-22,1782.0,1794.5,1798.1,1777.1,163750.0,-0.62,1793.1,-11.099999999999909,1772.4857142857145,1740.69
2021-04-23,1777.8,1784.0,1796.3,1769.5,175850.0,-0.24,1782.0,-4.2000000000000455,1778.4142857142856,1742.4866666666667
2021-04-26,1780.1,1776.1,1783.1,1768.2,143360.0,0.13,1777.8,2.2999999999999545,1780.314285714286,1744.45
2021-04-27,1778.8,1781.1,1785.9,1773.9,147950.0,-0.07,1780.1,-1.2999999999999545,1780.1142857142856,1746.0566666666666
2021-04-28,1773.9,1776.4,1782.7,1761.8,198580.0,-0.28,1778.8,-4.899999999999864,1780.5857142857142,1747.4466666666667
2021-04-29,1769.4,1769.4,1769.4,1769.4,231520.0,-0.25,1773.9,-4.5,1779.3,1748.8133333333333
2021-04-30,1768.6,1770.7,1772.2,1767.2,40.0,-0.05,1769.4,-0.8000000000001819,1775.7999999999997,1749.9766666666667
2021-05-03,1792.6,1774.8,1796.2,1772.9,70.0,1.36,1768.6,24.0,1777.3142857142855,1751.6333333333334
2021-05-04,1777.0,1789.4,1799.6,1775.2,80.0,-0.87,1792.6,-15.599999999999909,1777.2,1752.8866666666665
2021-05-05,1785.3,1779.9,1788.0,1775.5,110.0,0.47,1777.0,8.299999999999955,1777.9428571428568,1754.85
2021-05-06,1816.7,1786.6,1817.6,1785.2,280.0,1.76,1785.3,31.40000000000009,1783.357142857143,1757.5933333333332
2021-05-07,1832.4,1816.2,1844.3,1815.8,490.0,0.86,1816.7,15.700000000000045,1791.7142857142858,1761.13
2021-05-10,1838.6,1835.3,1846.6,1834.9,280.0,0.34,1832.4,6.199999999999818,1801.6,1764.63
2021-05-11,1837.0,1837.8,1842.4,1819.5,90.0,-0.09,1838.6,-1.599999999999909,1811.3714285714286,1768.7433333333333
2021-05-12,1823.7,1838.5,1844.5,1815.1,600.0,-0.72,1837.0,-13.299999999999955,1815.814285714286,1773.3333333333333
2021-05-13,1825.0,1818.2,1829.6,1814.7,140.0,0.07,1823.7,1.2999999999999545,1822.6714285714286,1776.9799999999998
2021-05-14,1839.1,1827.6,1847.0,1821.9,210.0,0.77,1825.0,14.099999999999909,1830.357142857143,1780.6700000000003
2021-05-17,1868.5,1843.0,1869.7,1843.0,390.0,1.6,1839.1,29.40000000000009,1837.7571428571428,1785.3266666666668
2021-05-18,1869.0,1868.3,1876.0,1864.3,580.0,0.03,1868.5,0.5,1842.9857142857145,1789.5266666666669
2021-05-19,1882.3,1872.2,1891.9,1853.9,1010.0,0.71,1869.0,13.299999999999955,1849.2285714285715,1794.2166666666667
2021-05-20,1882.8,1871.1,1885.0,1866.2,920.0,0.03,1882.3,0.5,1855.7714285714285,1798.37
2021-05-21,1877.6,1876.6,1890.9,1871.8,780.0,-0.28,1882.8,-5.2000000000000455,1863.4714285714285,1802.7966666666666
2021-05-24,1885.5,1884.3,1888.7,1876.8,840.0,0.42,1877.6,7.900000000000091,1872.1142857142856,1807.8899999999999
2021-05-25,1899.0,1882.5,1902.2,1874.3,1500.0,0.72,1885.5,13.5,1880.6714285714286,1812.9366666666667
2021-05-26,1902.3,1900.5,1914.0,1891.9,2010.0,0.17,1899.0,3.2999999999999545,1885.5,1818.4700000000003
2021-05-27,1898.5,1899.3,1906.5,1890.8,211790.0,-0.2,1902.3,-3.7999999999999545,1889.7142857142858,1822.8600000000001
2021-05-28,1905.3,1899.8,1908.8,1884.3,198140.0,0.36,1898.5,6.7999999999999545,1893.0,1827.03
2021-05-31,1905.0,1906.8,1919.2,1894.5,290650.0,-0.02,1905.3,-0.2999999999999545,1896.1714285714286,1831.5099999999998
2021-06-01,1905.0,1906.8,1919.2,1894.5,290650.0,0.0,1905.0,0.0,1900.0857142857144,1835.73
2021-06-02,1909.9,1903.0,1911.8,1896.4,166040.0,0.26,1905.0,4.900000000000091,1903.5714285714287,1839.6233333333332
2021-06-03,1873.3,1910.5,1912.3,1866.7,278580.0,-1.92,1909.9,-36.600000000000136,1899.8999999999999,1842.6666666666667
2021-06-04,1892.0,1872.7,1899.0,1855.6,228830.0,1.0,1873.3,18.700000000000045,1898.4285714285713,1846.4733333333336
2021-06-07,1898.8,1894.3,1902.9,1883.7,146020.0,0.36,1892.0,6.7999999999999545,1898.4714285714288,1850.43
2021-06-08,1894.4,1901.6,1906.9,1885.7,173600.0,-0.23,1898.8,-4.399999999999864,1896.9142857142856,1854.2833333333333
2021-06-09,1895.5,1894.4,1901.7,1889.3,147330.0,0.06,1894.4,1.099999999999909,1895.5571428571427,1858.3366666666666
2021-06-10,1896.4,1891.4,1903.0,1871.8,250550.0,0.05,1895.5,0.900000000000091,1894.3285714285714,1862.57
2021-06-11,1879.6,1901.9,1906.2,1876.1,220460.0,-0.89,1896.4,-16.800000000000182,1890.0,1866.27
2021-06-14,1865.9,1879.6,1879.7,1845.7,242300.0,-0.73,1879.6,-13.699999999999818,1888.9428571428573,1868.7133333333334
2021-06-15,1856.4,1867.8,1870.9,1853.0,155340.0,-0.51,1865.9,-9.5,1883.857142857143,1871.3600000000001
2021-06-16,1861.4,1861.0,1866.0,1804.4,234100.0,0.27,1856.4,5.0,1878.5142857142857,1873.8966666666665
2021-06-17,1774.8,1812.3,1826.4,1767.9,385890.0,-4.65,1861.4,-86.60000000000014,1861.4285714285713,1872.5
2021-06-18,1769.0,1773.9,1797.9,1761.2,264610.0,-0.33,1774.8,-5.7999999999999545,1843.357142857143,1870.3866666666665
2021-06-21,1782.9,1764.3,1786.9,1764.1,195520.0,0.79,1769.0,13.900000000000091,1827.142857142857,1868.53
2021-06-22,1777.4,1783.2,1790.1,1771.2,172750.0,-0.31,1782.9,-5.5,1812.5428571428572,1866.5433333333335
2021-06-23,1783.4,1779.1,1795.6,1773.1,179270.0,0.34,1777.4,6.0,1800.757142857143,1865.2
2021-06-24,1776.7,1778.2,1788.6,1772.7,152230.0,-0.38,1783.4,-6.7000000000000455,1789.3714285714289,1863.5900000000001
2021-06-25,1777.8,1775.7,1791.0,1773.6,161200.0,0.06,1776.7,1.099999999999909,1777.4285714285713,1861.5466666666664
2021-06-28,1780.7,1782.0,1786.1,1770.4,160790.0,0.16,1777.8,2.900000000000091,1778.2714285714287,1858.62
2021-06-29,1764.5,1764.5,1764.5,1764.5,239910.0,-0.91,1780.7,-16.200000000000045,1777.6285714285716,1855.1366666666665
2021-06-30,1772.4,1760.0,1774.9,1756.7,80.0,0.45,1764.5,7.900000000000091,1776.1285714285716,1851.4733333333336
2021-07-01,1777.6,1777.5,1782.8,1769.1,110.0,0.29,1772.4,5.199999999999818,1776.1571428571426,1847.9666666666667
2021-07-02,1784.1,1785.5,1793.6,1778.5,40.0,0.37,1777.6,6.5,1776.2571428571428,1844.85
2021-07-05,1794.2,1787.5,1815.7,1784.7,276600.0,0.57,1784.1,10.100000000000136,1778.7571428571428,1841.8066666666666
2021-07-06,1795.0,1790.7,1814.8,1790.1,260.0,0.04,1794.2,0.7999999999999545,1781.2142857142858,1838.34
2021-07-07,1803.0,1797.1,1808.9,1797.1,150.0,0.45,1795.0,8.0,1784.3999999999999,1835.0299999999997
2021-07-08,1801.1,1804.8,1819.9,1796.8,260.0,-0.11,1803.0,-1.900000000000091,1789.6285714285714,1831.7833333333333
2021-07-09,1811.5,1801.0,1813.8,1801.0,250.0,0.58,1801.1,10.400000000000091,1795.2142857142858,1828.6566666666668
2021-07-12,1806.8,1809.0,1809.7,1793.1,190.0,-0.26,1811.5,-4.7000000000000455,1799.3857142857144,1825.3833333333334
2021-07-13,1810.8,1807.6,1817.6,1801.1,150.0,0.22,1806.8,4.0,1803.2,1822.2433333333333
2021-07-14,1825.9,1806.7,1831.8,1806.0,90.0,0.83,1810.8,15.100000000000136,1807.7285714285715,1819.4433333333334
2021-07-15,1829.9,1828.6,1834.5,1822.0,180.0,0.22,1825.9,4.0,1812.7142857142858,1817.9966666666664
2021-07-16,1815.9,1831.5,1832.4,1812.0,270.0,-0.77,1829.9,-14.0,1814.5571428571427,1815.4599999999998
2021-07-19,1810.2,1813.6,1817.9,1796.0,470.0,-0.31,1815.9,-5.7000000000000455,1815.857142857143,1812.506666666667
2021-07-20,1812.3,1813.3,1826.2,1806.7,220.0,0.12,1810.2,2.099999999999909,1815.9714285714285,1809.77
2021-07-21,1804.4,1811.2,1814.4,1796.0,1130.0,-0.44,1812.3,-7.899999999999864,1815.6285714285714,1806.7333333333333
2021-07-22,1806.5,1805.3,1809.5,1794.0,710.0,0.12,1804.4,2.099999999999909,1815.0142857142857,1803.7366666666667
2021-07-23,1802.9,1808.3,1811.0,1790.2,580.0,-0.2,1806.5,-3.599999999999909,1811.7285714285715,1801.18
2021-07-26,1800.4,1803.4,1812.5,1797.5,630.0,-0.14,1802.9,-2.5,1807.5142857142857,1798.9966666666667
2021-07-27,1800.9,1798.6,1806.2,1794.0,1090.0,0.03,1800.4,0.5,1805.3714285714286,1797.1466666666668
2021-07-28,1800.8,1800.2,1810.0,1792.8,2150.0,-0.01,1800.9,-0.10000000000013642,1804.0285714285715,1795.1266666666668
2021-07-29,1833.2,1808.2,1834.7,1808.2,16730.0,1.8,1800.8,32.40000000000009,1807.0142857142857,1797.0733333333335
2021-07-30,1814.5,1830.3,1832.8,1810.6,7470.0,-1.02,1833.2,-18.700000000000045,1808.457142857143,1798.5900000000001
2021-08-02,1819.8,1814.6,1820.5,1805.9,6160.0,0.29,1814.5,5.2999999999999545,1810.357142857143,1799.82
2021-08-03,1811.7,1814.1,1815.5,1807.3,4290.0,-0.45,1819.8,-8.099999999999909,1811.6142857142856,1800.9633333333334
2021-08-04,1812.2,1810.8,1833.4,1806.1,9270.0,0.03,1811.7,0.5,1813.3,1801.9233333333334
2021-08-05,1806.6,1812.2,1815.6,1797.3,8980.0,-0.31,1812.2,-5.600000000000136,1814.1142857142856,1802.9199999999998
2021-08-06,1761.1,1804.0,1804.4,1757.3,17610.0,-2.52,1806.6,-45.5,1808.4428571428573,1802.3633333333335
2021-08-09,1724.4,1763.0,1763.0,1676.4,16040.0,-2.08,1761.1,-36.69999999999982,1792.8999999999999,1800.4866666666667
2021-08-10,1729.7,1729.7,1736.9,1716.5,7200.0,0.31,1724.4,5.2999999999999545,1780.7857142857142,1799.3266666666668
2021-08-11,1751.2,1728.1,1754.4,1724.3,5910.0,1.24,1729.7,21.5,1770.9857142857145,1798.62
2021-08-12,1749.8,1750.6,1757.2,1740.6,2720.0,-0.08,1751.2,-1.400000000000091,1762.142857142857,1797.6933333333334
2021-08-13,1776.0,1752.7,1779.6,1751.6,6330.0,1.5,1749.8,26.200000000000045,1756.9714285714285,1797.4233333333334
2021-08-16,1787.6,1779.5,1789.0,1769.8,4520.0,0.65,1776.0,11.599999999999909,1754.257142857143,1797.2033333333336
2021-08-17,1785.7,1786.8,1795.0,1779.9,6030.0,-0.11,1787.6,-1.8999999999998636,1757.7714285714287,1796.8933333333334
2021-08-18,1782.3,1785.9,1793.1,1777.0,3860.0,-0.19,1785.7,-3.400000000000091,1766.042857142857,1796.2033333333336
2021-08-19,1780.9,1787.4,1792.2,1772.4,3630.0,-0.08,1782.3,-1.3999999999998636,1773.357142857143,1795.53
2021-08-20,1781.8,1780.3,1788.6,1778.1,3380.0,0.05,1780.9,0.8999999999998636,1777.7285714285713,1794.54
2021-08-23,1804.0,1780.1,1806.7,1775.9,6790.0,1.25,1781.8,22.200000000000045,1785.4714285714285,1794.4466666666667
2021-08-24,1806.3,1805.2,1809.8,1800.4,3630.0,0.13,1804.0,2.2999999999999545,1789.8,1794.2966666666666
2021-08-25,1788.8,1802.6,1802.7,1781.9,6780.0,-0.97,1806.3,-17.5,1789.9714285714285,1793.06
2021-08-26,1793.0,1790.5,1798.1,1779.2,4490.0,0.23,1788.8,4.2000000000000455,1791.0142857142855,1791.8300000000002
2021-08-27,1817.2,1792.0,1819.6,1783.8,8730.0,1.35,1793.0,24.200000000000045,1796.0,1791.8733333333334
2021-08-30,1810.0,1810.0,1810.0,1810.0,104880.0,-0.4,1817.2,-7.2000000000000455,1800.1571428571428,1791.8666666666666
2021-08-31,1816.9,1816.9,1816.9,1816.9,170390.0,0.38,1810.0,6.900000000000091,1805.1714285714284,1792.0200000000002
2021-09-01,1814.9,1817.1,1817.4,1809.7,40.0,-0.11,1816.9,-2.0,1806.7285714285715,1792.37
2021-09-02,1810.4,1811.0,1811.0,1808.4,20.0,-0.25,1814.9,-4.5,1807.314285714286,1792.5
2021-09-03,1832.6,1814.5,1834.2,1813.0,10.0,1.23,1810.4,22.199999999999818,1813.5714285714287,1793.49
2021-09-06,1798.5,1833.5,1833.5,1793.7,252480.0,-1.86,1832.6,-34.09999999999991,1814.357142857143,1793.4266666666665
2021-09-07,1797.4,1824.0,1824.4,1792.8,20.0,-0.06,1798.5,-1.099999999999909,1811.5285714285715,1793.31
2021-09-08,1792.4,1799.0,1799.0,1785.0,10.0,-0.28,1797.4,-5.0,1809.0142857142857,1793.03
2021-09-09,1798.9,1794.1,1796.9,1788.3,30.0,0.36,1792.4,6.5,1806.4428571428573,1791.8866666666665
2021-09-10,1791.0,1804.2,1804.2,1788.3,10.0,-0.44,1798.9,-7.900000000000091,1803.0285714285715,1791.1033333333332
2021-09-13,1793.3,1788.3,1794.5,1788.3,10.0,0.13,1791.0,2.2999999999999545,1800.5857142857142,1790.22
2021-09-14,1806.1,1789.5,1808.0,1781.0,30.0,0.71,1793.3,12.799999999999955,1796.8,1790.0333333333333
2021-09-15,1793.7,1804.1,1804.1,1792.0,10.0,-0.69,1806.1,-12.399999999999864,1796.1142857142859,1789.4166666666667
2021-09-16,1755.7,1795.4,1795.4,1744.7,90.0,-2.12,1793.7,-38.0,1790.1571428571426,1787.72
2021-09-17,1750.5,1755.3,1765.6,1748.0,460.0,-0.3,1755.7,-5.2000000000000455,1784.1714285714286,1787.3666666666666
2021-09-20,1762.9,1752.2,1766.6,1743.5,360.0,0.71,1750.5,12.400000000000091,1779.0285714285715,1788.65
2021-09-21,1777.3,1764.0,1780.7,1757.8,590.0,0.82,1762.9,14.399999999999864,1777.0714285714287,1790.2366666666667
2021-09-22,1777.9,1772.6,1784.5,1765.0,120.0,0.03,1777.3,0.6000000000001364,1774.8714285714286,1791.1266666666668
2021-09-23,1748.9,1767.3,1775.1,1740.0,870.0,-1.63,1777.9,-29.0,1766.7000000000003,1791.0966666666666
2021-09-24,1750.9,1744.9,1756.1,1740.0,540.0,0.11,1748.9,2.0,1760.5857142857144,1790.2599999999998
2021-09-27,1751.4,1749.2,1759.5,1744.9,910.0,0.03,1750.9,0.5,1759.9714285714288,1789.0533333333333
2021-09-28,1737.0,1750.0,1752.9,1728.0,960.0,-0.82,1751.4,-14.400000000000091,1758.042857142857,1787.43
2021-09-29,1722.9,1734.0,1746.0,1721.1,177390.0,-0.81,1737.0,-14.099999999999909,1752.3285714285714,1785.45
2021-09-30,1757.0,1726.0,1765.0,1721.8,246370.0,1.98,1722.9,34.09999999999991,1749.4285714285713,1784.6533333333332
2021-10-01,1758.4,1757.2,1765.2,1749.9,151200.0,0.08,1757.0,1.400000000000091,1746.6428571428573,1783.8733333333334
2021-10-04,1767.6,1762.6,1771.5,1747.7,166180.0,0.52,1758.4,9.199999999999818,1749.3142857142855,1782.66
2021-10-05,1760.9,1770.8,1771.1,1748.6,151420.0,-0.38,1767.6,-6.699999999999818,1750.7428571428572,1781.1466666666668
2021-10-06,1761.8,1760.5,1765.9,1745.4,159220.0,0.05,1760.9,0.8999999999998636,1752.2285714285715,1780.2466666666667
2021-10-07,1759.2,1763.8,1767.7,1752.0,146410.0,-0.15,1761.8,-2.599999999999909,1755.4,1779.1200000000001
2021-10-08,1757.4,1757.0,1782.4,1753.6,240370.0,-0.1,1759.2,-1.7999999999999545,1760.3285714285716,1777.1266666666666
2021-10-11,1755.7,1757.4,1761.1,1749.9,114770.0,-0.1,1757.4,-1.7000000000000455,1760.142857142857,1775.3166666666666
2021-10-12,1759.3,1753.6,1770.0,1750.5,168110.0,0.21,1755.7,3.599999999999909,1760.2714285714285,1773.3966666666665
2021-10-13,1794.7,1760.4,1797.4,1757.9,299040.0,2.01,1759.3,35.40000000000009,1764.142857142857,1772.7233333333336
2021-10-14,1797.9,1793.6,1801.9,1787.6,164650.0,0.18,1794.7,3.2000000000000455,1769.4285714285713,1772.3066666666668
2021-10-15,1768.3,1797.3,1797.7,1765.1,202630.0,-1.65,1797.9,-29.600000000000136,1770.357142857143,1770.1633333333334
2021-10-18,1765.7,1767.5,1772.5,1760.3,152740.0,-0.15,1768.3,-2.599999999999909,1771.2857142857142,1769.0700000000002
2021-10-19,1770.5,1764.8,1786.0,1763.4,166970.0,0.27,1765.7,4.7999999999999545,1773.1571428571428,1768.1733333333334
2021-10-20,1784.9,1769.4,1789.6,1767.1,174080.0,0.81,1770.5,14.400000000000091,1777.3285714285716,1767.9233333333332
2021-10-21,1781.9,1782.5,1790.3,1776.8,138730.0,-0.17,1784.9,-3.0,1780.5571428571427,1767.3566666666666
2021-10-22,1796.3,1783.7,1815.5,1783.4,312810.0,0.81,1781.9,14.399999999999864,1780.7857142857144,1767.5333333333333
2021-10-25,1806.8,1794.2,1811.5,1793.0,153590.0,0.58,1796.3,10.5,1782.0571428571427,1767.9833333333333
2021-10-26,1793.4,1808.7,1809.8,1783.0,197930.0,-0.74,1806.8,-13.399999999999864,1785.642857142857,1767.56
2021-10-27,1798.8,1795.0,1801.0,1784.3,182800.0,0.3,1793.4,5.399999999999864,1790.3714285714286,1767.73
2021-10-28,1803.6,1803.6,1803.6,1803.6,220880.0,0.27,1798.8,4.7999999999999545,1795.1,1769.3266666666668
2021-10-29,1784.9,1789.3,1789.3,1776.9,20.0,-1.04,1803.6,-18.699999999999818,1795.1000000000001,1770.4733333333336
2021-11-01,1796.9,1785.5,1796.9,1783.1,30.0,0.67,1784.9,12.0,1797.2428571428572,1771.6066666666668
2021-11-02,1790.6,1797.1,1797.1,1790.2,10.0,-0.35,1796.9,-6.300000000000182,1796.4285714285713,1772.05
2021-11-03,1765.1,1777.0,1777.3,1762.3,130.0,-1.42,1790.6,-25.5,1790.4714285714285,1771.6233333333332
2021-11-04,1794.7,1773.0,1800.7,1773.0,30.0,1.68,1765.1,29.600000000000136,1790.6571428571428,1773.15
2021-11-05,1818.0,1792.9,1820.7,1788.2,100.0,1.3,1794.7,23.299999999999955,1793.3999999999999,1775.3866666666668
2021-11-08,1829.2,1818.5,1829.2,1815.5,120.0,0.62,1818.0,11.200000000000045,1797.0571428571432,1777.98
2021-11-09,1832.0,1828.3,1835.1,1822.7,140.0,0.15,1829.2,2.7999999999999545,1803.7857142857142,1781.1466666666668
2021-11-10,1849.5,1827.8,1869.8,1827.8,230.0,0.96,1832.0,17.5,1811.3,1785.3666666666666
2021-11-11,1865.2,1855.5,1868.9,1847.0,190.0,0.85,1849.5,15.700000000000045,1821.9571428571428,1788.9733333333331
2021-11-12,1869.7,1865.9,1872.2,1849.8,240.0,0.24,1865.2,4.5,1836.9,1792.6833333333334
2021-11-15,1868.0,1870.1,1873.1,1860.0,240.0,-0.09,1869.7,-1.7000000000000455,1847.3714285714286,1796.03
2021-11-16,1855.4,1867.0,1880.1,1852.4,650.0,-0.67,1868.0,-12.599999999999909,1852.7142857142858,1799.18
2021-11-17,1871.5,1852.7,1871.1,1852.7,240.0,0.87,1855.4,16.09999999999991,1858.7571428571428,1802.8366666666668
2021-11-18,1862.7,1869.8,1874.5,1858.3,490.0,-0.47,1871.5,-8.799999999999955,1863.142857142857,1806.2866666666666
2021-11-19,1852.9,1864.2,1869.0,1846.0,540.0,-0.53,1862.7,-9.799999999999955,1863.6285714285714,1809.4700000000003
2021-11-22,1807.7,1843.0,1851.1,1804.0,1180.0,-2.44,1852.9,-45.200000000000045,1855.4142857142858,1811.2033333333334
2021-11-23,1785.1,1810.4,1813.1,1783.1,1860.0,-1.25,1807.7,-22.600000000000136,1843.3285714285714,1812.0633333333333
2021-11-24,1785.6,1793.4,1797.0,1779.2,970.0,0.03,1785.1,0.5,1831.5571428571427,1811.76
2021-11-25,1788.1,1792.3,1819.3,1781.6,180640.0,0.14,1785.6,2.5,1821.9428571428573,1811.4333333333334
2021-11-26,1786.9,1788.4,1817.7,1780.5,2970.0,-0.07,1788.1,-1.199999999999818,1809.857142857143,1812.0533333333335
2021-11-29,1785.2,1795.2,1801.5,1782.0,151370.0,-0.1,1786.9,-1.7000000000000455,1798.7857142857142,1812.7033333333334
2021-11-30,1776.5,1786.9,1811.4,1771.2,242860.0,-0.49,1785.2,-8.700000000000045,1787.8714285714286,1812.9033333333332
2021-12-01,1784.3,1777.4,1795.7,1773.7,180340.0,0.44,1776.5,7.7999999999999545,1784.5285714285712,1812.8833333333334
